auth_id, Date, Vendor, Amount, Location 
21899,6/25/2014,Fisker Night Club,-7.39,CA
21899,6/25/2014,Movie Ticket,-34.24,CA
21899,6/25/2014,Wine Bar,-15.71,CA
21899,6/26/2014,Restaurant - Steakhouse,-48.9,CA
21899,6/27/2014,Concert Ticket,-11.13,CA
21899,6/27/2014,Public Transportation - Bus Pass,-8.11,CA
21899,6/27/2014,Uber,-37.28,CA
21899,6/27/2014,Owl Night Club,-37.87,CA
21899,6/28/2014,Concert Ticket,-9.19,CA
21899,6/29/2014,Concert Ticket,-22.99,CA
21899,6/29/2014,Ice Skating Rink,-29.28,CA
21899,6/29/2014,Taxi,-13.19,CA
21899,6/29/2014,Ice Skating Rink,-3.64,CA
21899,6/29/2014,Rodriguez's Bar and Grill,-34.1,CA
21899,6/29/2014,Public Transportation - Bus Pass,-1.61,CA
21899,6/29/2014,John's Bar & Restaurant,-24.54,CA
21899,6/29/2014,Green Flash Brewery,-93.16,CA
21899,6/29/2014,Von's Groceries,-2.9,CA
21899,6/29/2014,Food Delivery - GrubHub,-38.22,CA
21899,6/29/2014,Restaurant - Pizza,-9.44,CA
21899,6/29/2014,Lyft,-2.32,CA
21899,6/30/2014,Rodriguez's Bar and Grill,-8.13,CA
21899,6/30/2014,Starbucks Coffee,-46.16,CA
21899,6/30/2014,Sprouts Market,-107.49,CA
21899,6/30/2014,Green Flash Brewery,-12.72,CA
21899,6/30/2014,Karaoke Bar,-11.81,CA
21899,7/2/2014,Paycheck,4123,CA
21899,7/2/2014,Housing Rent,-1274,CA
21899,7/2/2014,Time Warner Cable,-30,CA
21899,7/2/2014,Uber,-12.89,CA
21899,7/2/2014,Public Transportation - Train Pass,-35.71,CA
21899,7/3/2014,Fisker Night Club,-36.72,CA
21899,7/3/2014,Taxi,-6.86,CA
21899,7/3/2014,Green Flash Brewery,-6.48,CA
21899,7/3/2014,Green Flash Brewery,-12.26,CA
21899,7/4/2014,Bowling,-1.05,CA
21899,7/4/2014,Uber,-71.42,CA
21899,7/4/2014,Lyft,-9.89,CA
21899,7/4/2014,Uber,-2.49,CA
21899,7/4/2014,Rodriguez's Bar and Grill,-13.32,CA
21899,7/4/2014,Karaoke Bar,-37.39,CA
21899,7/4/2014,Ice Skating Rink,-28.02,CA
21899,7/4/2014,Ice Skating Rink,-28.24,CA
21899,7/4/2014,Bowling,-12.58,CA
21899,7/4/2014,Concert Ticket,-11.56,CA
21899,7/4/2014,Owl Night Club,-4.13,CA
21899,7/4/2014,Green Flash Brewery,-118.1,CA
21899,7/4/2014,Lyft,-12.1,CA
21899,7/4/2014,Sprouts Market,-25.03,CA
21899,7/5/2014,Wine Bar,-3.79,CA
21899,7/5/2014,Rodriguez's Bar and Grill,-1.76,CA
21899,7/5/2014,Movie Ticket,-30.92,CA
21899,7/6/2014,Fisker Night Club,-9.76,CA
21899,7/6/2014,Movie Ticket,-15.96,CA
21899,7/6/2014,Wine Bar,-13.3,CA
21899,7/6/2014,Von's Groceries,-12.9,CA
21899,7/6/2014,Public Transportation - Bus Pass,-37.01,CA
21899,7/6/2014,Karaoke Bar,-24.87,CA
21899,7/6/2014,John's Bar & Restaurant,-42.13,CA
21899,7/6/2014,Owl Night Club,-13.64,CA
21899,7/6/2014,Owl Night Club,-25.65,CA
21899,7/6/2014,Uber,-9.83,CA
21899,7/6/2014,Green Flash Brewery,-4.35,CA
21899,7/7/2014,Karaoke Bar,-58.55,CA
21899,7/7/2014,Restaurant - Burgers,-13.8,CA
21899,7/7/2014,Green Flash Brewery,-58.57,CA
21899,7/7/2014,Whole Foods,-7,CA
21899,7/7/2014,Sprouts Market,-12.99,CA
21899,7/7/2014,Owl Night Club,-28.14,CA
21899,7/8/2014,Lyft,-6.29,CA
21899,7/8/2014,Uber,-10.1,CA
21899,7/9/2014,Restaurant - Burgers,-23.8,CA
21899,7/10/2014,Rodriguez's Bar and Grill,-15.47,CA
21899,7/10/2014,Taxi,-24.37,CA
21899,7/10/2014,Rodriguez's Bar and Grill,-39.35,CA
21899,7/10/2014,Bowling,-4.53,CA
21899,7/11/2014,Green Flash Brewery,-13.16,CA
21899,7/11/2014,Movie Ticket,-22.7,CA
21899,7/12/2014,Taxi,-4.86,CA
21899,7/12/2014,Public Transportation - Train Pass,-2.14,CA
21899,7/13/2014,Green Flash Brewery,-25.87,CA
21899,7/13/2014,Fisker Night Club,-13.44,CA
21899,7/14/2014,Von's Groceries,-39.65,CA
21899,7/15/2014,Taxi,-37.46,CA
21899,7/15/2014,Rodriguez's Bar and Grill,-36.37,CA
21899,7/16/2014,Fisker Night Club,-6.27,CA
21899,7/16/2014,Restaurant - Burgers,-24.93,CA
21899,7/16/2014,Public Transportation - Train Pass,-37.17,CA
21899,7/17/2014,Movie Ticket,-26.24,CA
21899,7/17/2014,Green Flash Brewery,-2.65,CA
21899,7/17/2014,Taxi,-6.14,CA
21899,7/17/2014,Public Transportation - Bus Pass,-35.73,CA
21899,7/17/2014,Karaoke Bar,-39.48,CA
21899,7/17/2014,Owl Night Club,-0.8,CA
21899,7/18/2014,Green Flash Brewery,-32.44,CA
21899,7/18/2014,Uber,-38.84,CA
21899,7/18/2014,Restaurant - Steakhouse,-19.41,CA
21899,7/18/2014,Bowling,-36.88,CA
21899,7/18/2014,Lyft,-17.76,CA
21899,7/18/2014,Fisker Night Club,-22.07,CA
21899,7/18/2014,Whole Foods,-24.91,CA
21899,7/19/2014,Seaside Bar,-114.94,CA
21899,7/19/2014,Starbucks Coffee,-21.47,CA
21899,7/20/2014,Wine Bar,-2.07,CA
21899,7/20/2014,Von's Groceries,-81.63,CA
21899,7/20/2014,Taxi,-23.3,CA
21899,7/21/2014,Public Transportation - Bus Pass,-6.82,CA
21899,7/22/2014,Movie Ticket,-38.29,CA
21899,7/22/2014,Owl Night Club,-22.18,CA
21899,7/22/2014,Ice Skating Rink,-9.18,CA
21899,7/22/2014,Public Transportation - Train Pass,-6.86,CA
21899,7/23/2014,Restaurant - Pizza,-71.02,CA
21899,7/23/2014,Food Delivery - GrubHub,-15.67,CA
21899,7/24/2014,Public Transportation - Bus Pass,-21.95,CA
21899,7/25/2014,John's Bar & Restaurant,-1.34,CA
21899,7/25/2014,Von's Groceries,-16.57,CA
21899,7/26/2014,Karaoke Bar,-39.89,CA
21899,7/26/2014,Bowling,-35.39,CA
21899,7/26/2014,Public Transportation - Bus Pass,-23.86,CA
21899,7/26/2014,Ralph's Grocery Store,-28.37,CA
21899,7/26/2014,Sprouts Market,-14.28,CA
21899,7/26/2014,Owl Night Club,-22.91,CA
21899,7/27/2014,Public Transportation - Train Pass,-10.96,CA
21899,7/27/2014,Von's Groceries,-66.56,CA
21899,7/27/2014,Sprouts Market,-34.83,CA
21899,7/28/2014,Owl Night Club,-31.49,CA
21899,7/29/2014,Rodriguez's Bar and Grill,-0.01,CA
21899,7/29/2014,Movie Ticket,-20.09,CA
21899,7/29/2014,Lyft,-37.19,CA
21899,7/30/2014,Uber,-46.07,CA
21899,7/30/2014,Rodriguez's Bar and Grill,-17.95,CA
21899,7/30/2014,Seaside Bar,-2.28,CA
21899,7/30/2014,Karaoke Bar,-0.52,CA
21899,8/2/2014,Paycheck,4123,CA
21899,8/2/2014,Housing Rent,-980,CA
21899,8/2/2014,Time Warner Cable,-30,CA
21899,8/2/2014,Taxi,-10.2,CA
21899,8/3/2014,Owl Night Club,-11.64,CA
21899,8/3/2014,Public Transportation - Bus Pass,-2.94,CA
21899,8/3/2014,Green Flash Brewery,-111.67,CA
21899,8/3/2014,Owl Night Club,-15.12,CA
21899,8/4/2014,Rodriguez's Bar and Grill,-14.15,CA
21899,8/4/2014,Lyft,-19.29,CA
21899,8/5/2014,Starbucks Coffee,-26.32,CA
21899,8/6/2014,Green Flash Brewery,-111.12,CA
21899,8/6/2014,Taxi,-31.39,CA
21899,8/6/2014,Public Transportation - Bus Pass,-6.68,CA
21899,8/6/2014,Public Transportation - Bus Pass,-23.64,CA
21899,8/7/2014,Green Flash Brewery,-4.88,CA
21899,8/7/2014,Seaside Bar,-2.81,CA
21899,8/8/2014,Ice Skating Rink,-24.22,CA
21899,8/8/2014,Food Delivery - GrubHub,-20.52,CA
21899,8/8/2014,Movie Ticket,-24.77,CA
21899,8/9/2014,Fisker Night Club,-30.63,CA
21899,8/9/2014,Seaside Bar,-35.75,CA
21899,8/9/2014,Public Transportation - Bus Pass,-10.09,CA
21899,8/9/2014,Seaside Bar,-21.59,CA
21899,8/9/2014,Restaurant - Steakhouse,-5.72,CA
21899,8/10/2014,Green Flash Brewery,-13.74,CA
21899,8/10/2014,Rodriguez's Bar and Grill,-9.76,CA
21899,8/10/2014,Bowling,-5.12,CA
21899,8/10/2014,John's Bar & Restaurant,-72.1,CA
21899,8/10/2014,John's Bar & Restaurant,-6.16,CA
21899,8/11/2014,Uber,-47.86,CA
21899,8/11/2014,Public Transportation - Train Pass,-1.33,CA
21899,8/12/2014,Owl Night Club,-76.61,CA
21899,8/12/2014,Wine Bar,-71.25,CA
21899,8/12/2014,Von's Groceries,-26.19,CA
21899,8/12/2014,Concert Ticket,-34.19,CA
21899,8/13/2014,Lyft,-3.07,CA
21899,8/13/2014,Bowling,-11.47,CA
21899,8/14/2014,Restaurant - Pizza,-16.47,CA
21899,8/14/2014,Ice Skating Rink,-31.52,CA
21899,8/14/2014,Public Transportation - Train Pass,-8.57,CA
21899,8/15/2014,Rodriguez's Bar and Grill,-34.18,CA
21899,8/15/2014,Green Flash Brewery,-9.82,CA
21899,8/15/2014,Rodriguez's Bar and Grill,-5.53,CA
21899,8/16/2014,Bowling,-81,CA
21899,8/16/2014,Restaurant - Pizza,-53.44,CA
21899,8/16/2014,Public Transportation - Train Pass,-57.18,CA
21899,8/16/2014,Whole Foods,-17.56,CA
21899,8/16/2014,Uber,-27.64,CA
21899,8/17/2014,Ralph's Grocery Store,-27.4,CA
21899,8/18/2014,Public Transportation - Train Pass,-4.66,CA
21899,8/18/2014,Wine Bar,-4.75,CA
21899,8/18/2014,Wine Bar,-23.16,CA
21899,8/18/2014,Seaside Bar,-33.23,CA
21899,8/18/2014,Karaoke Bar,-1.04,CA
21899,8/18/2014,Bowling,-0.69,CA
21899,8/19/2014,Bowling,-3.59,CA
21899,8/19/2014,Restaurant - Steakhouse,-15.76,CA
21899,8/20/2014,Bowling,-25.85,CA
21899,8/20/2014,Bowling,-35.5,CA
21899,8/21/2014,Starbucks Coffee,-28.61,CA
21899,8/22/2014,Taxi,-30.95,CA
21899,8/22/2014,Von's Groceries,-5.02,CA
21899,8/22/2014,Green Flash Brewery,-20.23,CA
21899,8/23/2014,Wine Bar,-84.51,CA
21899,8/23/2014,Restaurant - Steakhouse,-78.77,CA
21899,8/23/2014,John's Bar & Restaurant,-32.35,CA
21899,8/24/2014,Food Delivery - GrubHub,-1.27,CA
21899,8/24/2014,Green Flash Brewery,-1.34,CA
21899,8/24/2014,Seaside Bar,-23.86,CA
21899,8/24/2014,Lyft,-51.56,CA
21899,8/24/2014,Green Flash Brewery,-25.14,CA
21899,8/24/2014,Movie Ticket,-51.24,CA
21899,8/24/2014,Bowling,-26.57,CA
21899,8/24/2014,Lyft,-26.07,CA
21899,8/24/2014,Taxi,-39.88,CA
21899,8/24/2014,Wine Bar,-17.88,CA
21899,8/24/2014,Karaoke Bar,-6.74,CA
21899,8/25/2014,Lyft,-0.62,CA
21899,8/26/2014,Ice Skating Rink,-6.07,CA
21899,8/26/2014,Ice Skating Rink,-24.22,CA
21899,8/26/2014,Karaoke Bar,-111.64,CA
21899,8/26/2014,Bowling,-34.88,CA
21899,8/26/2014,Restaurant - Pizza,-31.22,CA
21899,8/27/2014,Ice Skating Rink,-81.02,CA
21899,8/28/2014,Green Flash Brewery,-29.48,CA
21899,8/29/2014,Movie Ticket,-21.86,CA
21899,8/29/2014,Rodriguez's Bar and Grill,-29.11,CA
21899,8/29/2014,Public Transportation - Bus Pass,-10.66,CA
21899,8/29/2014,Wine Bar,-8.79,CA
21899,8/30/2014,John's Bar & Restaurant,-99.39,CA
21899,8/30/2014,Sprouts Market,-18.49,CA
21899,9/2/2014,Paycheck,4123,CA
21899,9/2/2014,Housing Rent,-925,CA
21899,9/2/2014,Time Warner Cable,-30,CA
21899,9/2/2014,John's Bar & Restaurant,-36.17,CA
21899,9/2/2014,Uber,-0.5,CA
21899,9/3/2014,Von's Groceries,-8.15,CA
21899,9/3/2014,Rodriguez's Bar and Grill,-107.55,CA
21899,9/4/2014,Movie Ticket,-42.14,CA
21899,9/4/2014,Public Transportation - Bus Pass,-8.01,CA
21899,9/5/2014,Starbucks Coffee,-113.85,CA
21899,9/5/2014,Movie Ticket,-9.66,CA
21899,9/5/2014,Fisker Night Club,-19.78,CA
21899,9/5/2014,Owl Night Club,-7.59,CA
21899,9/5/2014,Wine Bar,-0.69,CA
21899,9/5/2014,Public Transportation - Bus Pass,-4.32,CA
21899,9/5/2014,Uber,-16.35,CA
21899,9/6/2014,Public Transportation - Bus Pass,-3.96,CA
21899,9/6/2014,Rodriguez's Bar and Grill,-38.14,CA
21899,9/6/2014,Karaoke Bar,-39.2,CA
21899,9/6/2014,Karaoke Bar,-8.46,CA
21899,9/6/2014,Sprouts Market,-109.49,CA
21899,9/6/2014,Taxi,-17.1,CA
21899,9/7/2014,Starbucks Coffee,-0.6,CA
21899,9/8/2014,Lyft,-16,CA
21899,9/9/2014,Movie Ticket,-21.76,CA
21899,9/10/2014,Owl Night Club,-33.27,CA
21899,9/11/2014,Restaurant - Steakhouse,-22.63,CA
21899,9/12/2014,Fisker Night Club,-28.75,CA
21899,9/12/2014,Rodriguez's Bar and Grill,-22.1,CA
21899,9/12/2014,Karaoke Bar,-75.91,CA
21899,9/13/2014,Public Transportation - Train Pass,-34.57,CA
21899,9/14/2014,Public Transportation - Train Pass,-18.15,CA
21899,9/14/2014,Restaurant - Pizza,-12.48,CA
21899,9/15/2014,Karaoke Bar,-99.63,CA
21899,9/15/2014,Restaurant - Burgers,-10.12,CA
21899,9/16/2014,Seaside Bar,-20.33,CA
21899,9/16/2014,Sprouts Market,-10.24,CA
21899,9/16/2014,Fisker Night Club,-27.56,CA
21899,9/16/2014,Public Transportation - Bus Pass,-62.4,CA
21899,9/17/2014,Fisker Night Club,-11.69,CA
21899,9/17/2014,Karaoke Bar,-34.39,CA
21899,9/18/2014,Lyft,-7.02,CA
21899,9/19/2014,Taxi,-62.05,CA
21899,9/20/2014,Taxi,-59.52,CA
21899,9/20/2014,Wine Bar,-37.09,CA
21899,9/21/2014,Lyft,-10.75,CA
21899,9/21/2014,Von's Groceries,-3.85,CA
21899,9/21/2014,Green Flash Brewery,-2.8,CA
21899,9/21/2014,Restaurant - Pizza,-22.39,CA
21899,9/22/2014,Movie Ticket,-24.13,CA
21899,9/22/2014,Starbucks Coffee,-34.82,CA
21899,9/23/2014,Lyft,-29.62,CA
21899,9/23/2014,John's Bar & Restaurant,-30.24,CA
21899,9/23/2014,Karaoke Bar,-27.34,CA
21899,9/23/2014,Public Transportation - Bus Pass,-7.25,CA
21899,9/24/2014,Owl Night Club,-15.7,CA
21899,9/24/2014,Seaside Bar,-13.52,CA
21899,9/25/2014,John's Bar & Restaurant,-26.21,CA
21899,9/25/2014,Bowling,-18.05,CA
21899,9/25/2014,Ice Skating Rink,-38.18,CA
21899,9/25/2014,Von's Groceries,-22.02,CA
21899,9/25/2014,Taxi,-93.17,CA
21899,9/25/2014,Public Transportation - Train Pass,-25.35,CA
21899,9/26/2014,Bowling,-109.76,CA
21899,9/26/2014,Restaurant - Pizza,-19.98,CA
21899,9/27/2014,Owl Night Club,-19.21,CA
21899,9/28/2014,Concert Ticket,-20.1,CA
21899,9/29/2014,Public Transportation - Train Pass,-61.82,CA
21899,9/29/2014,Public Transportation - Bus Pass,-85.93,CA
21899,9/29/2014,Karaoke Bar,-8.49,CA
21899,9/29/2014,Ice Skating Rink,-29.12,CA
21899,9/29/2014,Bowling,-28.67,CA
21899,9/29/2014,John's Bar & Restaurant,-76.99,CA
21899,9/29/2014,Seaside Bar,-117.07,CA
21899,9/29/2014,Concert Ticket,-31.2,CA
21899,9/29/2014,Ralph's Grocery Store,-25.11,CA
21899,9/30/2014,Fisker Night Club,-17.04,CA
21899,10/2/2014,Paycheck,4123,CA
21899,10/2/2014,Housing Rent,-1277,CA
21899,10/2/2014,Time Warner Cable,-30,CA
21899,10/2/2014,Taxi,-6.28,CA
21899,10/3/2014,Seaside Bar,-20.53,CA
21899,10/4/2014,Seaside Bar,-15.45,CA
21899,10/4/2014,Concert Ticket,-105.41,CA
21899,10/4/2014,Public Transportation - Bus Pass,-9.85,CA
21899,10/4/2014,Taxi,-22.37,CA
21899,10/4/2014,Seaside Bar,-104.65,CA
21899,10/4/2014,Seaside Bar,-31.43,CA
21899,10/4/2014,Owl Night Club,-14.48,CA
21899,10/5/2014,Ice Skating Rink,-38.73,CA
21899,10/5/2014,Fisker Night Club,-7.22,CA
21899,10/6/2014,Food Delivery - GrubHub,-6.48,CA
21899,10/6/2014,Owl Night Club,-16.64,CA
21899,10/6/2014,Sprouts Market,-12.74,CA
21899,10/6/2014,Taxi,-5.01,CA
21899,10/6/2014,Movie Ticket,-10.18,CA
21899,10/6/2014,Rodriguez's Bar and Grill,-16.17,CA
21899,10/6/2014,Movie Ticket,-31.09,CA
21899,10/6/2014,Concert Ticket,-16.08,CA
21899,10/6/2014,Von's Groceries,-34.38,CA
21899,10/6/2014,Public Transportation - Bus Pass,-11.38,CA
21899,10/6/2014,Sprouts Market,-39.06,CA
21899,10/7/2014,Movie Ticket,-36.75,CA
21899,10/7/2014,Ice Skating Rink,-15.85,CA
21899,10/7/2014,Concert Ticket,-32.8,CA
21899,10/7/2014,Owl Night Club,-3.7,CA
21899,10/7/2014,Green Flash Brewery,-4.36,CA
21899,10/7/2014,Fisker Night Club,-11.98,CA
21899,10/7/2014,Ralph's Grocery Store,-9.01,CA
21899,10/7/2014,Public Transportation - Train Pass,-0.94,CA
21899,10/8/2014,Rodriguez's Bar and Grill,-23.78,CA
21899,10/9/2014,Green Flash Brewery,-25.15,CA
21899,10/9/2014,Ice Skating Rink,-26.48,CA
21899,10/9/2014,Public Transportation - Bus Pass,-1.11,CA
21899,10/9/2014,Sprouts Market,-21.68,CA
21899,10/10/2014,Public Transportation - Bus Pass,-37.25,CA
21899,10/10/2014,Public Transportation - Bus Pass,-2.4,CA
21899,10/10/2014,Ice Skating Rink,-9.52,CA
21899,10/10/2014,Whole Foods,-24.24,CA
21899,10/11/2014,Owl Night Club,-21.09,CA
21899,10/11/2014,Fisker Night Club,-18.76,CA
21899,10/11/2014,Fisker Night Club,-3.07,CA
21899,10/11/2014,Seaside Bar,-2.69,CA
21899,10/11/2014,Concert Ticket,-14.86,CA
21899,10/11/2014,Seaside Bar,-82.99,CA
21899,10/11/2014,Von's Groceries,-12.08,CA
21899,10/11/2014,Movie Ticket,-16.67,CA
21899,10/12/2014,Public Transportation - Bus Pass,-0.41,CA
21899,10/12/2014,Ice Skating Rink,-33.26,CA
21899,10/12/2014,Seaside Bar,-26.68,CA
21899,10/12/2014,Owl Night Club,-13.56,CA
21899,10/12/2014,John's Bar & Restaurant,-99.85,CA
21899,10/12/2014,Rodriguez's Bar and Grill,-28.14,CA
21899,10/12/2014,Restaurant - Pizza,-20.03,CA
21899,10/13/2014,Bowling,-35.11,CA
21899,10/13/2014,Whole Foods,-16.85,CA
21899,10/13/2014,Concert Ticket,-12.81,CA
21899,10/14/2014,Movie Ticket,-119.86,CA
21899,10/15/2014,Ice Skating Rink,-48.02,CA
21899,10/15/2014,Wine Bar,-8.57,CA
21899,10/16/2014,Movie Ticket,-33.56,CA
21899,10/16/2014,Ice Skating Rink,-25.61,CA
21899,10/17/2014,Owl Night Club,-54.72,CA
21899,10/17/2014,Taxi,-4.43,CA
21899,10/17/2014,Uber,-22.72,CA
21899,10/17/2014,Sprouts Market,-113.9,CA
21899,10/17/2014,John's Bar & Restaurant,-117.36,CA
21899,10/17/2014,Green Flash Brewery,-30.39,CA
21899,10/17/2014,Restaurant - Steakhouse,-22.3,CA
21899,10/17/2014,Ice Skating Rink,-16.73,CA
21899,10/17/2014,Green Flash Brewery,-19.38,CA
21899,10/17/2014,Restaurant - Burgers,-35.27,CA
21899,10/17/2014,Concert Ticket,-18.52,CA
21899,10/17/2014,Movie Ticket,-19.9,CA
21899,10/18/2014,Uber,-13.02,CA
21899,10/18/2014,Rodriguez's Bar and Grill,-87.64,CA
21899,10/19/2014,Restaurant - Burgers,-37.2,CA
21899,10/19/2014,Seaside Bar,-29.73,CA
21899,10/19/2014,Karaoke Bar,-34.23,CA
21899,10/20/2014,Ice Skating Rink,-30.29,CA
21899,10/20/2014,Karaoke Bar,-39.7,CA
21899,10/20/2014,John's Bar & Restaurant,-70.25,CA
21899,10/20/2014,Ice Skating Rink,-70.91,CA
21899,10/20/2014,Bowling,-16.58,CA
21899,10/20/2014,Public Transportation - Train Pass,-27.05,CA
21899,10/20/2014,Karaoke Bar,-33.61,CA
21899,10/20/2014,Green Flash Brewery,-2.32,CA
21899,10/21/2014,Public Transportation - Bus Pass,-26.18,CA
21899,10/22/2014,Ice Skating Rink,-5.43,CA
21899,10/22/2014,Rodriguez's Bar and Grill,-15.5,CA
21899,10/22/2014,Taxi,-31.23,CA
21899,10/23/2014,Bowling,-9.12,CA
21899,10/24/2014,Lyft,-10.39,CA
21899,10/24/2014,Food Delivery - GrubHub,-10.72,CA
21899,10/25/2014,Owl Night Club,-29.01,CA
21899,10/25/2014,Public Transportation - Train Pass,-25.71,CA
21899,10/26/2014,Taxi,-17.97,CA
21899,10/27/2014,Wine Bar,-108.27,CA
21899,10/27/2014,Karaoke Bar,-26.86,CA
21899,10/27/2014,Ice Skating Rink,-10.23,CA
21899,10/28/2014,Food Delivery - GrubHub,-11.6,CA
21899,10/29/2014,Public Transportation - Bus Pass,-22.5,CA
21899,10/29/2014,Restaurant - Steakhouse,-33.79,CA
21899,10/30/2014,Fisker Night Club,-36.04,CA
21899,10/30/2014,Restaurant - Chinese,-2.19,CA
21899,10/30/2014,Fisker Night Club,-10.59,CA
21899,11/2/2014,Paycheck,4123,CA
21899,11/2/2014,Housing Rent,-1296,CA
21899,11/2/2014,Time Warner Cable,-30,CA
21899,11/2/2014,Restaurant - Steakhouse,-10.1,CA
21899,11/2/2014,Karaoke Bar,-33.21,CA
21899,11/2/2014,Karaoke Bar,-15.12,CA
21899,11/2/2014,Fisker Night Club,-27.23,CA
21899,11/3/2014,Bowling,-37.01,CA
21899,11/4/2014,Restaurant - Chinese,-11.9,CA
21899,11/4/2014,Rodriguez's Bar and Grill,-110.56,CA
21899,11/4/2014,Concert Ticket,-17.54,CA
21899,11/5/2014,Public Transportation - Train Pass,-31.05,CA
21899,11/6/2014,Karaoke Bar,-23.34,CA
21899,11/7/2014,Uber,-29.01,CA
21899,11/7/2014,Concert Ticket,-2.78,CA
21899,11/7/2014,Movie Ticket,-3.87,CA
21899,11/8/2014,Owl Night Club,-31.65,CA
21899,11/8/2014,Movie Ticket,-26.3,CA
21899,11/8/2014,Sprouts Market,-12.06,CA
21899,11/8/2014,Seaside Bar,-28.47,CA
21899,11/9/2014,Lyft,-36.36,CA
21899,11/9/2014,Sprouts Market,-26.47,CA
21899,11/9/2014,Fisker Night Club,-23.21,CA
21899,11/10/2014,Ice Skating Rink,-7.28,CA
21899,11/10/2014,Seaside Bar,-29.77,CA
21899,11/11/2014,Seaside Bar,-16.71,CA
21899,11/11/2014,Movie Ticket,-6.9,CA
21899,11/11/2014,Karaoke Bar,-33.09,CA
21899,11/11/2014,Starbucks Coffee,-33.38,CA
21899,11/11/2014,Whole Foods,-31.21,CA
21899,11/11/2014,Seaside Bar,-26.7,CA
21899,11/11/2014,Rodriguez's Bar and Grill,-30.73,CA
21899,11/11/2014,Concert Ticket,-38.89,CA
21899,11/12/2014,Fisker Night Club,-0.43,CA
21899,11/13/2014,Lyft,-42.26,CA
21899,11/13/2014,Fisker Night Club,-21.47,CA
21899,11/13/2014,Ice Skating Rink,-31.93,CA
21899,11/14/2014,Karaoke Bar,-38.56,CA
21899,11/14/2014,Wine Bar,-104.14,CA
21899,11/14/2014,Food Delivery - GrubHub,-9.43,CA
21899,11/14/2014,Public Transportation - Bus Pass,-5.37,CA
21899,11/15/2014,Lyft,-33.77,CA
21899,11/16/2014,Food Delivery - GrubHub,-7.64,CA
21899,11/16/2014,Lyft,-5.77,CA
21899,11/16/2014,Public Transportation - Bus Pass,-33.96,CA
21899,11/16/2014,Karaoke Bar,-48.01,CA
21899,11/16/2014,Owl Night Club,-36.22,CA
21899,11/16/2014,Fisker Night Club,-29.7,CA
21899,11/16/2014,Green Flash Brewery,-33.41,CA
21899,11/16/2014,Food Delivery - GrubHub,-25.47,CA
21899,11/17/2014,Ralph's Grocery Store,-38.44,CA
21899,11/18/2014,Rodriguez's Bar and Grill,-31.35,CA
21899,11/18/2014,Restaurant - Chinese,-11.16,CA
21899,11/19/2014,Uber,-9.85,CA
21899,11/19/2014,Lyft,-19.29,CA
21899,11/19/2014,Green Flash Brewery,-3.56,CA
21899,11/20/2014,Wine Bar,-64.22,CA
21899,11/20/2014,Food Delivery - GrubHub,-6.64,CA
21899,11/20/2014,Seaside Bar,-28.64,CA
21899,11/20/2014,Uber,-13.86,CA
21899,11/20/2014,Seaside Bar,-19.27,CA
21899,11/20/2014,Restaurant - Burgers,-62.21,CA
21899,11/20/2014,Rodriguez's Bar and Grill,-117.91,CA
21899,11/20/2014,Bowling,-15.19,CA
21899,11/20/2014,Ice Skating Rink,-46.01,CA
21899,11/21/2014,Lyft,-19.68,CA
21899,11/22/2014,Food Delivery - GrubHub,-110.22,CA
21899,11/22/2014,Public Transportation - Bus Pass,-60.97,CA
21899,11/22/2014,John's Bar & Restaurant,-33.72,CA
21899,11/22/2014,Karaoke Bar,-26.5,CA
21899,11/23/2014,Restaurant - Burgers,-32.87,CA
21899,11/23/2014,Bowling,-13.86,CA
21899,11/23/2014,Public Transportation - Train Pass,-92.9,CA
21899,11/24/2014,Food Delivery - GrubHub,-15.15,CA
21899,11/24/2014,Concert Ticket,-21.35,CA
21899,11/24/2014,Rodriguez's Bar and Grill,-16.67,CA
21899,11/24/2014,Movie Ticket,-25.43,CA
21899,11/24/2014,Taxi,-102.19,CA
21899,11/24/2014,Starbucks Coffee,-7.78,CA
21899,11/25/2014,Concert Ticket,-104.04,CA
21899,11/26/2014,Owl Night Club,-95.81,CA
21899,11/27/2014,Ice Skating Rink,-59.31,CA
21899,11/28/2014,Wine Bar,-32.15,CA
21899,11/28/2014,Restaurant - Burgers,-1.16,CA
21899,11/28/2014,Public Transportation - Bus Pass,-36.72,CA
21899,11/29/2014,Wine Bar,-8.25,CA
21899,11/29/2014,Karaoke Bar,-33.82,CA
21899,11/29/2014,Restaurant - Steakhouse,-83.83,CA
21899,11/30/2014,Seaside Bar,-6.4,CA
21899,12/2/2014,Paycheck,4123,CA
21899,12/2/2014,Housing Rent,-1145,CA
21899,12/2/2014,Time Warner Cable,-30,CA
21899,12/2/2014,Lyft,-30.47,CA
21899,12/2/2014,Restaurant - Steakhouse,-36.49,CA
21899,12/3/2014,Wine Bar,-6.17,CA
21899,12/3/2014,Green Flash Brewery,-24.91,CA
21899,12/4/2014,Karaoke Bar,-116.75,CA
21899,12/4/2014,Wine Bar,-21.66,CA
21899,12/4/2014,Restaurant - Steakhouse,-26.02,CA
21899,12/4/2014,Bowling,-27.11,CA
21899,12/4/2014,Fisker Night Club,-15.87,CA
21899,12/4/2014,Starbucks Coffee,-60.91,CA
21899,12/5/2014,Restaurant - Burgers,-11.06,CA
21899,12/5/2014,Owl Night Club,-12.32,CA
